URL,content_id,rendering_app,publishing_app,document_type,format,schema_name,taxon_title,taxon_base_path,taxon_description
https://www.gov.uk/government/speeches/revised-design-and-technology-gcse,8f2ae29c-d74b-4a9f-bf5e-e93d2af3993c,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/rising-to-the-top-why-the-government-is-committed-to-apprenticeships,d2d464ba-2a24-48ac-aeee-97614b2f1456,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/ron-dearing-lecture-universities-and-social-mobility,5c8581e2-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,oral_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sam-gyimah-at-a-national-day-nurseries-association-conference,1e32d373-c611-4808-88e1-d7ce674197c2,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Nurseries,/alpha-taxonomy/nurseries,
https://www.gov.uk/government/speeches/sam-gyimah-childcare-our-moral-mission,602ea782-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sam-gyimah-integrated-review-a-big-development,07820abf-f367-4e0e-93c5-b32500b405ea,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sam-gyimah-the-importance-of-school-funding-reform,8fae9d64-605e-480c-ad4a-da238fc0d36f,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sam-gyimah-the-vital-role-of-the-school-business-professional,2402327c-9b19-4f7e-9e2c-dd925e7c4379,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sam-gyimah-we-are-in-a-golden-age-of-childcare,a1756015-19a1-4df2-86ad-e82db327bdfa,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sarah-teather-article-in-nursery-world-on-the-spending-review,5dc7c5e3-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,authored_article,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sarah-teather-in-nursery-world-on-graduate-funding-for-early-years-workforce,5dc7c678-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,authored_article,placeholder_speech,placeholder_speech,Training for early years staff,/alpha-taxonomy/training-for-early-years-staff,
https://www.gov.uk/government/speeches/sarah-teather-on-reforming-early-years,5dc7e187-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,Early years curriculum from birth to 5 years,/alpha-taxonomy/05aefd16-99ac-4d76-87c4-54c4123b3012-early-years-curriculum-0-to-5,"Pre-school education, Early Years Foundation Stage, phonics."
https://www.gov.uk/government/speeches/sarah-teather-responds-to-the-independent-review-of-the-commercialisation-and-sexualisation-of-childhood,5dc7e43a-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sarah-teather-sets-out-overarching-vision-for-early-years-services-in-nursery-world,5dc7c38b-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,authored_article,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sarah-teather-speaking-at-the-house-of-lords-launch-of-every-disabled-child-matters-campaign,5dc7abb6-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sarah-teather-speaks-to-the-daycare-trust,5dc79c94-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sarah-teather-to-daycare-trust-annual-conference,5dc7b0ad-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sarah-teather-to-the-4children-conference,5dc7ae5c-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sarah-teather-to-the-family-and-parenting-institute,5dc7991f-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/sarah-teather-to-the-national-children-and-adult-services-conference,5dc79a2a-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Childcare and early years,/alpha-taxonomy/childcare-and-early-years,
https://www.gov.uk/government/speeches/school-funding,5fdd6b1d-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,Funding and finance for schools,/alpha-taxonomy/abf31e97-defc-43d9-9f08-5b66289addef-funding-and-finance-for-schools,
https://www.gov.uk/government/speeches/school-places,95aeb7b3-b132-4cab-8a83-f2dcfea38f44,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,School buildings and premises,/alpha-taxonomy/b5cd7282-6f87-42a9-8556-b04580494ed3-school-buildings-and-premises,"Priority school building programme, design and maintenance, area guidelines."
https://www.gov.uk/government/speeches/school-teachers-review-body-21st-report-ministerial-statement,5ef7eab3-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/school-teachers-review-body-22nd-report-ministerial-statement,5ef7a3a9-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/school-teachers-review-body-23rd-report,5f12719a-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/school-teachers-review-body-24th-report,5f61719e-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/school-teachers-review-body-25th-report-2015,341b3b61-a927-491c-801e-b94d7977540d,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/schools-as-the-engines-of-social-mobility,609fca17-851e-47f8-8901-53dae7b571d9,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/schools-minister-nick-gibb-speaks-at-the-acme-annual-conference,5dc7a399-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/secretary-of-state-for-wales-to-the-national-assembly-for-wales,5db92d4b-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/shanghai-maths-teaching-exchange-opening-ceremony,8af729b2-0b95-4d95-98da-bcd8a19a6fba,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sir-michael-wilshaw-speech-at-ippr,c8bc18b7-e484-46dc-aaa5-ece4e12a612c,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sir-michael-wilshaw-speech-national-apprenticeship-week-2016,5d2d112a-d9bb-479c-be5f-71e1b63c6d6f,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sir-michael-wilshaws-speech-to-ascl-conference,a0449c7a-9a9c-4c41-8dba-83f897387303,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/sir-michael-wilshaws-speech-to-cbi-conference,ba356fb8-5726-4922-8229-75c9009e1fc4,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/somebody-elses-child-in-a-big-society-how-we-all-need-to-take-responsibility-for-children-in-private-fostering-arrangements,5dc7b8ff-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/special-educational-needs-reform-written-ministerial-statement-by-sarah-teather,5e3707fb-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/specialist-schools-and-academies-trust-conference-on-complex-learning-difficulties-and-disabilities,5dc7b94a-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/speech-by-matthew-hancock-at-the-spectator-skills-forum,5f640c78-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/speech-by-the-chancellor-of-the-exchequer-rt-hon-george-osborne-mp-announcing-62-billion-savings,5d5f9ee1-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/speech-to-association-of-school-and-college-leaders-conference-2015,8dec46d2-ad1a-4b60-a9b0-88348bbb0c69,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/speech-to-the-association-of-directors-of-childrens-services-annual-conference,60550f9b-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/speech-to-the-expert-witness-institute-annual-conference-2013-from-silting-harbours-to-hot-tubbing,5e96dfd5-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/state-of-the-nation-2013,5eb5a580-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/state-of-the-nation-2014,60312f8c-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/statement-by-michael-gove-on-the-allocation-of-extra-500-million-to-address-the-shortage-in-pupil-places,5dc7e3ef-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,Funding and finance for schools,/alpha-taxonomy/abf31e97-defc-43d9-9f08-5b66289addef-funding-and-finance-for-schools,"Premiums, grants, capital funding, building programmes."
https://www.gov.uk/government/speeches/statement-by-nick-gibb-on-recording-and-reporting-significant-incidents-of-use-of-force-in-schools,5dc7cbec-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/statement-on-higher-education-funding-and-student-finance--2,5c8578a4-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,oral_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/strengthening-links-between-education-and-employment,5f4a7543-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/strengthening-vocational-education-skills-show-2013,5ec37d78-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/supporting-social-mobility-and-lifelong-learning,5c9ac692-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,oral_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/targeted-capital-funding-for-new-school-places,5e5af4f5-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,Funding and finance for schools,/alpha-taxonomy/abf31e97-defc-43d9-9f08-5b66289addef-funding-and-finance-for-schools,"Premiums, grants, capital funding, building programmes."
https://www.gov.uk/government/speeches/teach-first-programme-prime-ministers-speech,5e38fb10-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/teaching-at-the-heart-of-the-system,ce859005-2982-4c10-8967-dd0add333751,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/technical-and-vocational-education,5ef2257b-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,written_statement,placeholder_speech,placeholder_speech,14 to 19 years,/alpha-taxonomy/14-to-19-years,
https://www.gov.uk/government/speeches/the-arts-humanities-and-social-sciences-in-the-modern-university,5c8582dc-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,oral_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/the-arts-underpin-our-understanding-of-britishness,bcd9983d-38b7-4075-bbd2-33ae0c52a980,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,Curriculum and qualifications,/alpha-taxonomy/curriculum-and-qualifications,
https://www.gov.uk/government/speeches/the-civil-rights-struggle-of-our-time,5ee46cb6-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,School education (5 to 18 years),/alpha-taxonomy/ca860c58-665d-491d-88ed-26bf2e76fe19-school-education-5-to-18,
https://www.gov.uk/government/speeches/the-craft-so-long-to-lerne-skills-and-their-place-in-modern-britain,5c85780d-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,oral_statement,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/the-failure-of-child-protection-and-the-need-for-a-fresh-start,5dc7a637-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/the-importance-of-school-leadership,23818719-15b7-4a79-ad1f-62c2fc2f31ca,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/the-importance-of-storytelling,ca6a2896-a807-4cf9-9edf-1af65bc4b3da,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,"Education, training and skills",/alpha-taxonomy/2b5d0d82-a099-41fc-b40b-a71f2404dcde-education-training-and-skills,
https://www.gov.uk/government/speeches/the-importance-of-teaching,5fee8d2a-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,School education (5 to 18 years),/alpha-taxonomy/ca860c58-665d-491d-88ed-26bf2e76fe19-school-education-5-to-18,
https://www.gov.uk/government/speeches/the-national-conference-on-school-improvement,51265955-fdb5-400a-9a2e-ce51a641b5ae,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/the-purpose-of-our-school-reforms,5f61a3b4-7631-11e4-a3cb-005056011aef,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
https://www.gov.uk/government/speeches/the-quality-of-exam-marking,20a892dc-fb41-467e-b734-cca9daa7a148,whitehall-frontend,whitehall,speech,placeholder_speech,placeholder_speech,,,
